2025-01-31 13:56:26.883 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 13:58:02.249 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:33:00Z', 'message': 'Service C is down due to external dependencies.', 'author': 'Charlie', 'severity': 'high', 'message_type': 'error', 'service': 'service-dependencies', 'environment': 'production'}
2025-01-31 13:58:02.250 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 20, 'Alice': 30, 'Charlie': 25, 'Bob': 20}
2025-01-31 13:58:02.250 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:58:03.245 | INFO     | __main__:generate_messages:94 - Opening data file in read mode: C:\Users\drumm\Documents\Streaming Data\buzzline-03-nickelias\data\workflow_msgs.json
2025-01-31 13:58:03.246 | INFO     | __main__:generate_messages:101 - Read 19 records from file: C:\Users\drumm\Documents\Streaming Data\buzzline-03-nickelias\data\workflow_msgs.json
2025-01-31 13:58:03.248 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:15:00Z', 'message': 'Data pipeline execution completed successfully.', 'author': 'Eve', 'severity': 'low', 'message_type': 'status', 'service': 'data-pipeline', 'environment': 'production'}
2025-01-31 13:58:03.253 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:15:00Z', 'message': 'Data pipeline execution completed successfully.', 'author': 'Eve', 'severity': 'low', 'message_type': 'status', 'service': 'data-pipeline', 'environment': 'production'}
2025-01-31 13:58:03.253 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 21, 'Alice': 30, 'Charlie': 25, 'Bob': 20}
2025-01-31 13:58:03.254 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:58:04.251 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:16:00Z', 'message': 'System overload detected on node 3.', 'author': 'Alice', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:58:04.256 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:16:00Z', 'message': 'System overload detected on node 3.', 'author': 'Alice', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:58:04.257 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 21, 'Alice': 31, 'Charlie': 25, 'Bob': 20}
2025-01-31 13:58:04.257 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:58:04.258 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:58:05.254 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:17:00Z', 'message': 'Backup completed successfully.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'backup-service', 'environment': 'production'}
2025-01-31 13:58:05.259 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:17:00Z', 'message': 'Backup completed successfully.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'backup-service', 'environment': 'production'}
2025-01-31 13:58:05.260 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 21, 'Alice': 31, 'Charlie': 26, 'Bob': 20}
2025-01-31 13:58:05.260 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:58:06.258 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:18:00Z', 'message': 'Distributed system reached max capacity.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:58:06.263 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:18:00Z', 'message': 'Distributed system reached max capacity.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:58:06.264 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 21, 'Alice': 32, 'Charlie': 26, 'Bob': 20}
2025-01-31 13:58:06.264 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:58:06.264 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:58:07.259 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:19:00Z', 'message': 'Database optimization scheduled for tomorrow.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'database-service', 'environment': 'staging'}
2025-01-31 13:58:07.265 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:19:00Z', 'message': 'Database optimization scheduled for tomorrow.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'database-service', 'environment': 'staging'}
2025-01-31 13:58:07.265 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 21, 'Alice': 32, 'Charlie': 26, 'Bob': 21}
2025-01-31 13:58:07.265 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:58:08.262 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:20:00Z', 'message': 'System crash detected on node 2.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:58:08.268 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:20:00Z', 'message': 'System crash detected on node 2.', 'author': 'Eve', 'severity': 'high', 'message_type': 'error', 'service': 'distributed-systems', 'environment': 'production'}
2025-01-31 13:58:08.268 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 22, 'Alice': 32, 'Charlie': 26, 'Bob': 21}
2025-01-31 13:58:08.269 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:58:09.264 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:21:00Z', 'message': 'New patch applied to the service.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'service-patch', 'environment': 'production'}
2025-01-31 13:58:09.271 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:21:00Z', 'message': 'New patch applied to the service.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'service-patch', 'environment': 'production'}
2025-01-31 13:58:09.272 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 22, 'Alice': 32, 'Charlie': 27, 'Bob': 21}
2025-01-31 13:58:09.272 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:58:10.268 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:22:00Z', 'message': 'High latency detected in API calls.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:58:10.275 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:22:00Z', 'message': 'High latency detected in API calls.', 'author': 'Alice', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 13:58:10.275 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 22, 'Alice': 33, 'Charlie': 27, 'Bob': 21}
2025-01-31 13:58:10.275 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:58:10.276 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:58:11.272 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:23:00Z', 'message': 'Log cleanup task completed.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'log-service', 'environment': 'production'}
2025-01-31 13:58:11.278 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:23:00Z', 'message': 'Log cleanup task completed.', 'author': 'Bob', 'severity': 'low', 'message_type': 'status', 'service': 'log-service', 'environment': 'production'}
2025-01-31 13:58:11.279 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 22, 'Alice': 33, 'Charlie': 27, 'Bob': 22}
2025-01-31 13:58:11.280 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:58:12.275 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:24:00Z', 'message': 'Disk space warning on server 5.', 'author': 'Eve', 'severity': 'medium', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'production'}
2025-01-31 13:58:12.282 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:24:00Z', 'message': 'Disk space warning on server 5.', 'author': 'Eve', 'severity': 'medium', 'message_type': 'alert', 'service': 'server-monitoring', 'environment': 'production'}
2025-01-31 13:58:12.282 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 23, 'Alice': 33, 'Charlie': 27, 'Bob': 22}
2025-01-31 13:58:12.283 | WARNING  | __main__:process_message:108 - Frequent message alert: Eve sent multiple messages in less than 10 seconds.
2025-01-31 13:58:13.277 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:25:00Z', 'message': 'Memory usage high on node 4.', 'author': 'Alice', 'severity': 'high', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:58:13.281 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:25:00Z', 'message': 'Memory usage high on node 4.', 'author': 'Alice', 'severity': 'high', 'message_type': 'alert', 'service': 'distributed-systems', 'environment': 'staging'}
2025-01-31 13:58:13.281 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 23, 'Alice': 34, 'Charlie': 27, 'Bob': 22}
2025-01-31 13:58:13.282 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:58:13.282 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:58:14.280 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:26:00Z', 'message': 'New user account created for support team.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'user-management', 'environment': 'production'}
2025-01-31 13:58:14.288 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:26:00Z', 'message': 'New user account created for support team.', 'author': 'Charlie', 'severity': 'low', 'message_type': 'status', 'service': 'user-management', 'environment': 'production'}
2025-01-31 13:58:14.289 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 23, 'Alice': 34, 'Charlie': 28, 'Bob': 22}
2025-01-31 13:58:14.289 | WARNING  | __main__:process_message:108 - Frequent message alert: Charlie sent multiple messages in less than 10 seconds.
2025-01-31 13:58:15.283 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:27:00Z', 'message': 'Database connection pool reached max connections.', 'author': 'Bob', 'severity': 'medium', 'message_type': 'alert', 'service': 'database-service', 'environment': 'production'}
2025-01-31 13:58:15.288 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:27:00Z', 'message': 'Database connection pool reached max connections.', 'author': 'Bob', 'severity': 'medium', 'message_type': 'alert', 'service': 'database-service', 'environment': 'production'}
2025-01-31 13:58:15.289 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 23, 'Alice': 34, 'Charlie': 28, 'Bob': 23}
2025-01-31 13:58:15.289 | WARNING  | __main__:process_message:108 - Frequent message alert: Bob sent multiple messages in less than 10 seconds.
2025-01-31 13:58:16.286 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:28:00Z', 'message': 'SSL certificate renewal successful.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'ssl-service', 'environment': 'production'}
2025-01-31 13:58:16.292 | INFO     | __main__:process_message:90 - Processed JSON message: {'timestamp': '2025-01-11T18:28:00Z', 'message': 'SSL certificate renewal successful.', 'author': 'Alice', 'severity': 'low', 'message_type': 'status', 'service': 'ssl-service', 'environment': 'production'}
2025-01-31 13:58:16.292 | INFO     | __main__:process_message:102 - Updated author counts: {'Eve': 23, 'Alice': 35, 'Charlie': 28, 'Bob': 23}
2025-01-31 13:58:16.293 | WARNING  | __main__:process_message:108 - Frequent message alert: Alice sent multiple messages in less than 10 seconds.
2025-01-31 13:58:16.293 | WARNING  | __main__:process_message:114 - ALERT: Message received from important author 'Alice'!
2025-01-31 13:58:17.289 | INFO     | __main__:main:162 - Sent message to topic 'buzzline_json': {'timestamp': '2025-01-11T18:29:00Z', 'message': 'API rate limiting applied for service A.', 'author': 'Charlie', 'severity': 'medium', 'message_type': 'alert', 'service': 'api-gateway', 'environment': 'staging'}
2025-01-31 16:08:59.810 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 16:08:59.813 | INFO     | __main__:main:79 - START producer.
2025-01-31 16:08:59.814 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-31 16:08:59.823 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-31 16:08:59.824 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 16:09:00.157 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'O6hQlSxUT-ydhFcgvC9AFQ', 'controller_id': 1001}
2025-01-31 16:09:00.157 | INFO     | __main__:get_kafka_topic:28 - Kafka topic: smoker_csv
2025-01-31 16:09:00.158 | INFO     | __main__:get_message_interval:34 - Message interval: 5 seconds
2025-01-31 16:09:00.158 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 16:09:00.158 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-31 16:09:00.266 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 16:09:00.267 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 16:09:00.597 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-31 16:09:00.702 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-31 16:09:00.704 | INFO     | __main__:main:96 - Kafka topic 'smoker_csv' is ready.
2025-01-31 16:09:00.704 | INFO     | __main__:main:101 - Starting message production to topic 'smoker_csv'...
2025-01-31 16:09:00.705 | INFO     | __main__:generate_messages:52 - Reading data file: C:\Users\drumm\Documents\Streaming Data\buzzline-03-nickelias\data\smoker_temps.csv
2025-01-31 16:09:00.717 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:00:00', 'temperature': 70.4}
2025-01-31 16:09:05.720 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:01:00', 'temperature': 70.8}
2025-01-31 16:09:10.723 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:02:00', 'temperature': 71.2}
2025-01-31 16:09:15.727 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:03:00', 'temperature': 71.6}
2025-01-31 16:09:19.758 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 16:09:19.763 | INFO     | __main__:main:106 - START consumer.
2025-01-31 16:09:19.763 | INFO     | __main__:get_kafka_topic:16 - Kafka topic: smoker_csv
2025-01-31 16:09:19.764 | INFO     | __main__:get_kafka_consumer_group_id:22 - Kafka consumer group id: smoker_group
2025-01-31 16:09:19.764 | INFO     | __main__:get_rolling_window_size:34 - Rolling window size: 10
2025-01-31 16:09:19.765 | INFO     | __main__:main:112 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-31 16:09:19.765 | INFO     | __main__:main:113 - Rolling window size: 10
2025-01-31 16:09:19.766 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 16:09:19.767 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-31 16:09:19.885 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-31 16:09:19.885 | INFO     | __main__:main:122 - Polling messages from topic 'smoker_csv'...
2025-01-31 16:09:20.120 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:00:00', 'temperature': 70.4}
2025-01-31 16:09:20.125 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:00:00", "temperature": 70.4}': type String is incompatible with expected type Null
2025-01-31 16:09:20.127 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:01:00', 'temperature': 70.8}
2025-01-31 16:09:20.128 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:01:00", "temperature": 70.8}': type String is incompatible with expected type Null
2025-01-31 16:09:20.129 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:02:00', 'temperature': 71.2}
2025-01-31 16:09:20.130 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:02:00", "temperature": 71.2}': type String is incompatible with expected type Null
2025-01-31 16:09:20.131 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:03:00', 'temperature': 71.6}
2025-01-31 16:09:20.132 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:03:00", "temperature": 71.6}': type String is incompatible with expected type Null
2025-01-31 16:09:20.730 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:04:00', 'temperature': 72.0}
2025-01-31 16:09:20.739 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:04:00', 'temperature': 72.0}
2025-01-31 16:09:20.739 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:04:00", "temperature": 72.0}': type String is incompatible with expected type Null
2025-01-31 16:09:25.732 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:05:00', 'temperature': 72.4}
2025-01-31 16:09:25.737 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:05:00', 'temperature': 72.4}
2025-01-31 16:09:25.738 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:05:00", "temperature": 72.4}': type String is incompatible with expected type Null
2025-01-31 16:09:30.735 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:06:00', 'temperature': 72.8}
2025-01-31 16:09:30.741 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:06:00', 'temperature': 72.8}
2025-01-31 16:09:30.742 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:06:00", "temperature": 72.8}': type String is incompatible with expected type Null
2025-01-31 16:09:35.740 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:07:00', 'temperature': 73.2}
2025-01-31 16:09:35.746 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:07:00', 'temperature': 73.2}
2025-01-31 16:09:35.747 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:07:00", "temperature": 73.2}': type String is incompatible with expected type Null
2025-01-31 16:09:40.741 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:08:00', 'temperature': 73.6}
2025-01-31 16:09:40.748 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:08:00', 'temperature': 73.6}
2025-01-31 16:09:40.749 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:08:00", "temperature": 73.6}': type String is incompatible with expected type Null
2025-01-31 16:09:45.744 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:09:00', 'temperature': 74.0}
2025-01-31 16:09:45.748 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:09:00', 'temperature': 74.0}
2025-01-31 16:09:45.749 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:09:00", "temperature": 74.0}': type String is incompatible with expected type Null
2025-01-31 16:09:50.748 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:10:00', 'temperature': 74.4}
2025-01-31 16:09:50.751 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:10:00', 'temperature': 74.4}
2025-01-31 16:09:50.752 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:10:00", "temperature": 74.4}': type String is incompatible with expected type Null
2025-01-31 16:09:55.749 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:11:00', 'temperature': 74.8}
2025-01-31 16:09:55.754 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:11:00', 'temperature': 74.8}
2025-01-31 16:09:55.754 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:11:00", "temperature": 74.8}': type String is incompatible with expected type Null
2025-01-31 16:10:00.753 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:12:00', 'temperature': 75.2}
2025-01-31 16:10:00.758 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:12:00', 'temperature': 75.2}
2025-01-31 16:10:00.758 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:12:00", "temperature": 75.2}': type String is incompatible with expected type Null
2025-01-31 16:10:05.757 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:13:00', 'temperature': 75.6}
2025-01-31 16:10:05.762 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:13:00', 'temperature': 75.6}
2025-01-31 16:10:05.763 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:13:00", "temperature": 75.6}': type String is incompatible with expected type Null
2025-01-31 16:10:10.759 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:14:00', 'temperature': 76.0}
2025-01-31 16:10:10.762 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:14:00', 'temperature': 76.0}
2025-01-31 16:10:10.763 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:14:00", "temperature": 76.0}': type String is incompatible with expected type Null
2025-01-31 16:10:15.762 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:15:00', 'temperature': 76.4}
2025-01-31 16:10:15.769 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:15:00', 'temperature': 76.4}
2025-01-31 16:10:15.770 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:15:00", "temperature": 76.4}': type String is incompatible with expected type Null
2025-01-31 16:10:20.765 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:16:00', 'temperature': 76.8}
2025-01-31 16:10:20.771 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:16:00', 'temperature': 76.8}
2025-01-31 16:10:20.772 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:16:00", "temperature": 76.8}': type String is incompatible with expected type Null
2025-01-31 16:10:25.768 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:17:00', 'temperature': 77.2}
2025-01-31 16:10:25.776 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:17:00', 'temperature': 77.2}
2025-01-31 16:10:25.777 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:17:00", "temperature": 77.2}': type String is incompatible with expected type Null
2025-01-31 16:10:30.770 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:18:00', 'temperature': 77.6}
2025-01-31 16:10:30.776 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:18:00', 'temperature': 77.6}
2025-01-31 16:10:30.777 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:18:00", "temperature": 77.6}': type String is incompatible with expected type Null
2025-01-31 16:10:35.774 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:19:00', 'temperature': 78.0}
2025-01-31 16:10:35.781 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:19:00', 'temperature': 78.0}
2025-01-31 16:10:35.782 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:19:00", "temperature": 78.0}': type String is incompatible with expected type Null
2025-01-31 16:10:40.776 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:20:00', 'temperature': 78.4}
2025-01-31 16:10:40.781 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:20:00', 'temperature': 78.4}
2025-01-31 16:10:40.781 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:20:00", "temperature": 78.4}': type String is incompatible with expected type Null
2025-01-31 16:10:45.779 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:21:00', 'temperature': 78.8}
2025-01-31 16:10:45.783 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:21:00', 'temperature': 78.8}
2025-01-31 16:10:45.784 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:21:00", "temperature": 78.8}': type String is incompatible with expected type Null
2025-01-31 16:10:50.781 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:22:00', 'temperature': 79.2}
2025-01-31 16:10:50.785 | INFO     | __main__:process_message:79 - Processed JSON message: {'timestamp': '2025-01-01 15:22:00', 'temperature': 79.2}
2025-01-31 16:10:50.786 | ERROR    | __main__:process_message:102 - Error processing message '{"timestamp": "2025-01-01 15:22:00", "temperature": 79.2}': type String is incompatible with expected type Null
2025-01-31 16:10:55.783 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:23:00', 'temperature': 79.6}
2025-01-31 16:11:00.785 | INFO     | __main__:main:105 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-01 15:24:00', 'temperature': 80.0}
